model,split,n_utterances,mean_per,median_per,std_per,min_per,max_per,mean_inference_time_s
original,train,778,0.578,0.3889,0.6178,0.0,4.4167,0.0356
original,dev,108,0.4154,0.271,0.4479,0.0,1.8182,0.0362
original,test,252,0.5587,0.3333,0.658,0.0,5.0,0.0332
original,all,1138,0.5583,0.3516,0.6144,0.0,5.0,0.0351
uxtd_finetuned,train,778,0.2534,0.2143,0.1635,0.0714,1.5,0.0353
uxtd_finetuned,dev,108,0.2465,0.2143,0.1596,0.0714,1.2,0.0362
uxtd_finetuned,test,252,0.2614,0.2083,0.1767,0.0714,1.2,0.0332
uxtd_finetuned,all,1138,0.2545,0.2143,0.166,0.0714,1.5,0.0349
tal80_finetuned,train,778,0.4325,0.25,0.5801,0.0714,5.0,0.0325
tal80_finetuned,dev,108,0.3105,0.2361,0.2731,0.0714,1.4444,0.0333
tal80_finetuned,test,252,0.4063,0.25,0.5572,0.0714,5.75,0.0305
tal80_finetuned,all,1138,0.4151,0.25,0.5539,0.0714,5.75,0.0321
